PSurf,Tair,Rainf,Wind,SWdown,RH,TCC
98022.6015625,287.9388122558594,0.0,1.8948558568954468,70.1748046875,83.3108139038086,0.774818920747308
97673.0234375,287.7860412597656,6.5298686422465835e-06,3.3579883575439453,108.41552734375,84.46855926513672,0.5391698330103408
97747.28125,285.0174255371094,6.54877965189371e-07,2.659733772277832,146.3095703125,67.45236206054688,0.7173421533171583
98093.6484375,281.6827697753906,1.4170585927786306e-05,5.209310054779053,139.96490478515625,76.38739013671875,0.619346995661219
98500.75,280.8031005859375,0.0,1.999574065208435,140.2627410888672,74.87102508544922,0.5537776133144116
97601.25,285.1748046875,0.0,3.9166839122772217,149.311279296875,61.65055465698242,0.9551561808554467
97336.9453125,288.7629089355469,0.0,5.427091121673584,133.4003448486328,66.4390640258789,0.8834944480897665
97706.4765625,290.17425537109375,0.0,4.187038898468018,87.29517364501953,74.35980987548828,0.6224758264284153
97340.9765625,288.0151672363281,8.582366717746481e-05,3.305509567260742,107.91656494140625,87.7467041015625,0.7123847272875242
97332.6796875,283.6686706542969,7.559031587334175e-07,2.496413469314575,118.6479721069336,76.77818298339844,0.978007263516091
97516.0859375,281.535888671875,3.318099334137514e-05,2.8384902477264404,65.53866577148438,81.18759155273438,0.9977040829302286
97889.25,281.4346008300781,3.1539645988232223e-06,2.3288185596466064,51.9284553527832,81.6842269897461,0.9922411863742949
97871.3359375,281.8748474121094,2.459435791024589e-06,2.4488906860351562,90.6859359741211,76.4357681274414,0.8300404630745831
98140.15625,280.8566589355469,7.194737463578349e-06,1.8788286447525024,60.43460464477539,90.95376586914062,0.5873058866016613
98307.5,283.4964904785156,0.0,2.8922855854034424,89.72418212890625,83.08426666259766,0.5625867883356477
98441.8203125,285.7052307128906,5.7800607464741915e-06,2.734870195388794,67.62812042236328,83.4733657836914,0.7983121735105468
98907.1484375,282.4466247558594,3.254976763855666e-05,2.6043336391448975,42.797088623046875,87.05453491210938,0.9996312290499952
98749.6328125,281.0295104980469,0.0,2.3440845012664795,133.83282470703125,79.06267547607422,0.5070829454880238
98378.875,281.0056457519531,0.0,2.669773817062378,156.8642120361328,78.13714599609375,0.42140918824612533
98219.1640625,281.1858215332031,0.0,2.9454715251922607,133.78501892089844,78.35285186767578,0.32234650227112044
98432.125,280.1122741699219,0.0,4.464179039001465,116.77984619140625,71.28362274169922,0.8612804490358547
98011.8125,280.0030212402344,0.0,3.386254072189331,118.3758544921875,72.18511199951172,0.5563342132971175
97123.9609375,285.287841796875,1.1946764288950362e-06,2.3814003467559814,110.9532241821289,77.59625244140625,0.9140172381344768
96942.2734375,285.38037109375,3.008524072356522e-05,2.755098342895508,49.97615432739258,84.91309356689453,0.9909911800161751
97587.0859375,281.9782409667969,2.5397384888492525e-05,4.215835094451904,74.14327239990234,82.26998901367188,0.6295009130260072
97775.9375,281.6578674316406,0.0,2.5951955318450928,103.14583587646484,82.19002532958984,0.7449287636254507
98058.5859375,286.1660461425781,0.0,1.8005198240280151,69.7128677368164,85.04791259765625,0.9309838808946127
97693.4296875,286.13543701171875,0.0,2.466517210006714,96.62995147705078,81.09613037109375,0.5025152722038261
97152.2265625,287.6142578125,0.0,2.7688920497894287,111.641357421875,74.42144012451172,0.28214093154085224
96661.4453125,286.9868469238281,1.5892013607299305e-06,1.325191617012024,100.15882110595703,79.47148895263672,0.7023681453110138
96417.5390625,286.6539611816406,2.061407758446876e-05,2.995319366455078,94.14266204833984,80.7573471069336,0.6085750690491813
95973.6875,285.9862365722656,0.0,2.091923475265503,94.21658325195312,84.89826202392578,0.7996499219222887
96056.125,285.03546142578125,1.987844552786555e-05,2.857678174972534,87.05716705322266,80.95399475097656,0.8687207208581936
95879.1796875,285.31243896484375,1.161866748589091e-05,3.223928451538086,55.28938674926758,87.16776275634766,0.8457068703299612
96883.1484375,284.6214294433594,1.533439899503719e-05,2.3894662857055664,58.429229736328125,87.28792572021484,0.8846611630781439
97851.1875,282.753662109375,0.0,2.1979458332061768,45.01094436645508,89.0682601928711,0.9240935864373675
98167.6875,281.8775329589844,5.431034151115455e-05,4.918403148651123,27.629079818725586,88.29571533203125,0.6990186877857975
98669.3125,281.3422546386719,0.0,3.641655206680298,88.19966888427734,78.25446319580078,0.6754707551920406
98532.7734375,281.1651611328125,0.0,2.314967393875122,66.96259307861328,86.4000015258789,0.6170396339757577
98554.21875,280.3485412597656,0.0,1.8229594230651855,43.73411178588867,87.8663101196289,0.9247255835482378
98701.2578125,277.6683349609375,0.0,3.904799699783325,60.83123779296875,79.71951293945312,0.5883632419290027
98630.5234375,276.2531433105469,0.0,5.163427352905273,75.24958801269531,80.55231475830078,0.31134759078123486
98381.625,276.42333984375,0.0,4.253396511077881,94.38106536865234,71.46862030029297,0.0014299411492428766
98074.3984375,276.5852966308594,0.0,5.20495080947876,91.91510772705078,70.01610565185547,0.00861207330657837
97584.59375,275.4218444824219,0.0,6.209300994873047,93.11055755615234,44.83268356323242,0.1478097548817644
97251.7421875,275.0614318847656,0.0,5.090805530548096,86.58495330810547,55.734371185302734,0.44984333592744624
96834.4375,274.89923095703125,8.879899723979179e-06,3.6094162464141846,74.37555694580078,67.81769561767578,0.789846336960005
96632.21875,276.0679626464844,2.727144783420954e-05,1.9000167846679688,30.030715942382812,88.3004150390625,0.984383821891261
97117.5859375,277.2712097167969,8.103806976578198e-07,1.4327203035354614,18.699920654296875,92.19931030273438,0.9833697017787476
97431.2734375,278.5934753417969,8.051839540712535e-05,3.026641845703125,47.59162521362305,86.14196014404297,0.9690143388318354
97446.1875,280.51519775390625,5.104640149511397e-05,2.547856569290161,26.609968185424805,94.0316162109375,0.9016843931047461
98141.1640625,278.9851379394531,3.26530534948688e-05,2.490388870239258,53.21904373168945,90.71537017822266,0.7065950233724485
98832.6484375,276.3971252441406,1.2818765071642702e-06,1.776767373085022,36.627010345458984,90.87625122070312,0.8872323867364534
97746.7265625,278.3684997558594,5.337645052350126e-05,5.648402690887451,16.2908992767334,76.28253936767578,0.9399227615603335
96050.4921875,279.2699890136719,0.0001744499895721674,5.524942874908447,48.287784576416016,90.04267120361328,0.8114397835187361
95441.0390625,277.8875427246094,8.805643301457167e-05,6.147044658660889,26.319671630859375,88.00231170654297,0.7114125707658737
96069.0234375,277.7766418457031,7.028846448520198e-05,4.433459281921387,50.8641357421875,80.88155364990234,0.7068588853452967
96136.7890625,280.0924072265625,0.00018441547581460327,5.314788341522217,36.47956466674805,82.5655517578125,0.902334192951134
96539.0390625,277.0126647949219,9.203649824485183e-05,3.9939746856689453,45.97420883178711,90.10138702392578,0.7448098667846734
97449.8359375,275.5978698730469,1.2394114492053632e-05,3.289283514022827,53.40106201171875,90.41033172607422,0.7197982950065871
98092.3515625,274.806640625,0.0,3.659777879714966,55.7102165222168,83.17992401123047,0.8135697536610055
97035.21875,274.343017578125,2.9193928639870137e-05,5.371912002563477,44.860626220703125,80.31221008300781,0.7783896408425273
96722.7109375,274.177734375,7.706029464316089e-06,2.2608163356781006,41.44926834106445,92.68316650390625,0.8643908412555507
96033.2265625,274.2442321777344,1.1878305485879537e-05,3.3171398639678955,36.99820327758789,93.04805755615234,0.9031327728014893
95567.71875,275.634521484375,3.180516796419397e-05,2.405241012573242,23.149621963500977,94.35347747802734,0.9869925584565538
96004.0703125,274.6058044433594,2.0155534002697095e-05,3.3421382904052734,24.21817970275879,93.43834686279297,0.7768668711438004
97294.7109375,272.4095153808594,0.0,1.6962910890579224,59.34063720703125,90.99359893798828,0.3206584214568742
96895.4375,272.5724182128906,0.0,2.2775726318359375,52.11677551269531,88.3003158569336,0.7877189100656666
97411.1875,275.2585754394531,0.0,1.995784878730774,31.9805965423584,92.51871490478516,0.9956370581742532
98150.0859375,275.9053649902344,7.3866099228325766e-06,3.3046481609344482,12.562291145324707,93.95549774169922,0.999001775187056
98708.0234375,275.0129699707031,6.110950835136464e-06,2.8741447925567627,20.27606201171875,91.2435531616211,0.9638922374986647
98857.3359375,273.7586364746094,0.0,1.3271278142929077,22.6156063079834,87.45809173583984,0.9429638502739079
98344.4140625,272.4449462890625,0.0,2.489227533340454,49.844608306884766,85.20918273925781,0.8463496762445383
97899.3671875,273.0983581542969,0.0,2.6613619327545166,10.356276512145996,91.0002670288086,0.9683371990701887
98486.4609375,274.3141784667969,0.0,3.229870557785034,34.77327346801758,86.72338104248047,0.9198349177767944
97797.125,276.6568298339844,2.253967431897763e-05,6.397531986236572,32.02125930786133,84.8388671875,0.996073861006414
98163.0625,278.0536804199219,1.583439552632626e-05,2.9635136127471924,38.132328033447266,90.83380126953125,0.9379670039013422
98506.0546875,279.9609069824219,1.564291051181499e-05,3.610241651535034,15.740291595458984,89.9225082397461,0.9782622241211807
98398.9375,280.2042236328125,0.0,3.4562480449676514,46.314910888671875,82.56377410888672,0.9416960411802705
97732.9453125,278.1351013183594,8.695094948052429e-06,4.547671794891357,44.517574310302734,79.7555160522461,0.9631209975635685
97563.2890625,281.1598205566406,4.5754582970403135e-05,5.940942764282227,10.765032768249512,88.82808685302734,0.96887064532373
98361.3125,280.4607849121094,0.0,4.759399890899658,24.318506240844727,83.0326919555664,0.8218283155051654
98416.5859375,281.0306701660156,1.23193808576616e-06,4.832520961761475,43.668701171875,82.05011749267578,0.5471734342494112
98641.3046875,280.9181213378906,0.0,4.3282599449157715,24.986793518066406,82.48613739013672,0.8146614428354163
97842.9453125,281.5302429199219,2.624800254125148e-05,6.82725715637207,39.51199722290039,75.3146743774414,0.9189282498893686
98120.625,279.681396484375,2.2930360501050018e-05,2.0078694820404053,14.450176239013672,92.90631103515625,0.999224945193007
97674.5078125,282.6191101074219,3.3170043025165796e-05,4.192235946655273,35.84828567504883,85.8662338256836,0.9517355123881607
97044.1875,281.0000305175781,2.900713479903061e-05,4.747435092926025,7.228912830352783,90.4986343383789,0.9963885879378838
96407.1875,279.6596984863281,6.223220407264307e-05,4.172676086425781,6.443359375,93.30078125,0.9990450104018841
95221.8671875,280.94921875,0.0001583407138241455,6.413341999053955,8.163871765136719,85.95891571044922,0.9140159665105112
94513.3359375,279.3284912109375,0.00025683382409624755,6.411344051361084,15.47304630279541,89.35809326171875,0.9419033158866527
97068.125,272.1614990234375,8.764823178353254e-06,2.9235947132110596,25.827362060546875,82.20674896240234,0.8554386085381921
97271.3125,272.5213928222656,1.0032101272372529e-05,3.3819875717163086,9.294461250305176,89.17845916748047,0.9892961052701184
96167.9296875,276.29718017578125,8.515455556334928e-05,4.560667037963867,14.079676628112793,89.65093994140625,0.81715318999588
95278.96875,277.7489929199219,0.00010382515756646171,6.478794097900391,17.103797912597656,86.0013198852539,0.8947158937736205
95966.5,276.2041320800781,5.408231299952604e-05,7.057868957519531,20.082109451293945,85.10446166992188,0.9235798503552917
96471.8046875,277.1122131347656,4.100274600205012e-05,6.711143493652344,6.935211658477783,85.73921966552734,0.9810337285540619
96553.1875,275.90496826171875,2.8402379030012526e-05,6.93243408203125,17.142290115356445,78.99468994140625,0.8426746829841454
96789.4609375,273.3385314941406,1.5041363212731085e-06,1.6131421327590942,27.14666175842285,94.01510620117188,0.9799013474127539
97275.3984375,271.79150390625,0.0,2.6024773120880127,18.423660278320312,87.34859466552734,0.8368226694947584
97796.625,271.2748718261719,0.0,3.7582874298095703,28.356704711914062,81.9151840209961,0.9636525363811618
96435.7890625,272.50567626953125,0.0,4.729350566864014,14.487889289855957,94.54141998291016,0.9782253470261802
96298.1640625,273.7718811035156,0.0,3.79611873626709,17.21311378479004,87.5540771484375,0.8049144451395988
97353.8984375,274.11065673828125,1.99767600861378e-06,2.664109230041504,33.777278900146484,84.0202407836914,0.7757065142752507
98070.7109375,273.8560791015625,6.8173303588991985e-06,3.1429340839385986,21.77333641052246,91.40252685546875,0.9430388760878743
98828.7890625,273.181884765625,0.0,1.659934639930725,19.168746948242188,91.272705078125,0.7813385368186004
98134.9375,271.4468078613281,0.0,3.9436140060424805,35.282501220703125,86.30657958984375,0.8198445821189324
96438.6015625,274.7170715332031,1.36228118208237e-05,5.967195510864258,16.886213302612305,81.58236694335938,0.9980690390083368
96083.6484375,274.4601745605469,9.625397069612518e-06,5.407121181488037,18.33561897277832,86.6985092163086,0.9886672872191618
95476.6875,272.9910583496094,0.0,4.547609806060791,24.643722534179688,87.70890045166016,0.9568334528659861
95946.71875,273.1162414550781,0.0,4.358888149261475,32.67080307006836,89.4345932006836,0.8301631747872573
96300.9609375,273.0082702636719,0.0,4.86015510559082,29.41103172302246,87.80880737304688,0.8114722099298574
97058.625,270.6786804199219,0.0,3.846390962600708,22.73466682434082,89.27603912353516,0.8642433328755489
97958.9453125,268.1240234375,0.0,2.48268723487854,28.673860549926758,87.09661865234375,0.6885926428923851
97358.2109375,268.01995849609375,3.341303818160668e-05,3.9995172023773193,27.54237174987793,88.05590057373047,0.8790119736112594
96781.5625,274.05718994140625,5.849677472724579e-05,2.447726011276245,13.233177185058594,96.59085083007812,0.9975241481391054
96881.75,274.7393493652344,1.7155814930447377e-05,2.442706346511841,21.111852645874023,94.97086334228516,0.9624018942110592
97300.2421875,273.965576171875,0.0,1.0010157823562622,16.344087600708008,96.5887680053711,0.9587154563349762
98106.2109375,272.4513854980469,0.0,1.9626007080078125,19.247194290161133,95.27619171142578,0.95435950844104
98170.1484375,271.23114013671875,0.0,2.4400012493133545,23.859853744506836,91.39424896240234,0.9618824358211384
98550.6015625,269.7632751464844,0.0,2.7021706104278564,22.72343635559082,84.927001953125,0.9379867140728081
99265.0390625,267.0041809082031,0.0,2.9357540607452393,27.8778076171875,79.9921646118164,0.9628787531981343
99734.0234375,263.1298522949219,0.0,4.146469593048096,27.364280700683594,79.17101287841797,0.9732342229614597
99379.4140625,263.2994384765625,0.0,2.9443013668060303,46.064029693603516,77.27120208740234,0.5059651880223196
98017.6015625,263.27935791015625,0.0,2.253187656402588,47.06146240234375,76.68975067138672,0.299359355846164
97280.9296875,262.86328125,0.0,1.8637943267822266,48.7586555480957,80.45333099365234,0.3940559209355083
97447.6328125,268.4470520019531,0.0,3.241358995437622,22.565073013305664,85.25921630859375,0.9661372896098147
97767.6953125,267.28338623046875,0.0,3.4144182205200195,40.36433410644531,85.84687042236328,0.9218313674026826
97431.1328125,265.1826171875,0.0,2.6448137760162354,47.08769607543945,86.2955551147461,0.4307003087502988
97213.7421875,265.1552429199219,0.0,1.9414516687393188,50.52140426635742,83.92619323730469,0.1591895177493273
97231.7578125,266.72161865234375,0.0,2.193650484085083,52.11409378051758,85.49466705322266,0.6172004944073978
97074.5,270.4419860839844,0.0,3.675675630569458,51.1652717590332,83.6463851928711,0.6525166709901882
96243.9296875,275.3916320800781,4.695172719948459e-06,5.218169689178467,43.388946533203125,86.92062377929688,0.8880621213739642
